@relation GestureTraining-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N45-F1-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S4-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S2-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S2-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S2

@attribute Device0_LinearAccelX_RMS numeric
@attribute Device0_LinearAccelY_RMS numeric
@attribute Device0_LinearAccelZ_RMS numeric
@attribute Device0_GyroscopeX_RMS numeric
@attribute Device0_GyroscopeY_RMS numeric
@attribute Device0_GyroscopeZ_RMS numeric
@attribute Device0_LinearAccelX_StDev numeric
@attribute Device0_LinearAccelY_StDev numeric
@attribute Device0_LinearAccelZ_StDev numeric
@attribute Device0_GyroscopeX_StDev numeric
@attribute Device0_GyroscopeY_StDev numeric
@attribute Device0_GyroscopeZ_StDev numeric
@attribute Device0_LinearAccelX_Mean numeric
@attribute Device0_LinearAccelY_Mean numeric
@attribute Device0_LinearAccelZ_Mean numeric
@attribute Device0_GyroscopeX_Mean numeric
@attribute Device0_GyroscopeY_Mean numeric
@attribute Device0_GyroscopeZ_Mean numeric
@attribute Device0_LinearAccelX_AvgEnergy numeric
@attribute Device0_LinearAccelY_AvgEnergy numeric
@attribute Device0_LinearAccelZ_AvgEnergy numeric
@attribute Device0_GyroscopeX_AvgEnergy numeric
@attribute Device0_GyroscopeY_AvgEnergy numeric
@attribute Device0_GyroscopeZ_AvgEnergy numeric
@attribute Device0_GyroscopeX_ZeroCross numeric
@attribute Device0_GyroscopeY_ZeroCross numeric
@attribute Device0_GyroscopeZ_ZeroCross numeric
@attribute Device0_LinearAccelX_ECDF0 numeric
@attribute Device0_LinearAccelX_ECDF1 numeric
@attribute Device0_LinearAccelX_ECDF2 numeric
@attribute Device0_LinearAccelX_ECDF3 numeric
@attribute Device0_LinearAccelX_ECDF4 numeric
@attribute Device0_LinearAccelX_ECDF5 numeric
@attribute Device0_LinearAccelX_ECDF6 numeric
@attribute Device0_LinearAccelX_ECDF7 numeric
@attribute Device0_LinearAccelX_ECDF8 numeric
@attribute Device0_LinearAccelX_ECDF9 numeric
@attribute Device0_LinearAccelX_ECDF10 numeric
@attribute Device0_LinearAccelX_ECDF11 numeric
@attribute Device0_LinearAccelX_ECDF12 numeric
@attribute Device0_LinearAccelX_ECDF13 numeric
@attribute Device0_LinearAccelX_ECDF14 numeric
@attribute Device0_LinearAccelY_ECDF0 numeric
@attribute Device0_LinearAccelY_ECDF1 numeric
@attribute Device0_LinearAccelY_ECDF2 numeric
@attribute Device0_LinearAccelY_ECDF3 numeric
@attribute Device0_LinearAccelY_ECDF4 numeric
@attribute Device0_LinearAccelY_ECDF5 numeric
@attribute Device0_LinearAccelY_ECDF6 numeric
@attribute Device0_LinearAccelY_ECDF7 numeric
@attribute Device0_LinearAccelY_ECDF8 numeric
@attribute Device0_LinearAccelY_ECDF9 numeric
@attribute Device0_LinearAccelY_ECDF10 numeric
@attribute Device0_LinearAccelY_ECDF11 numeric
@attribute Device0_LinearAccelY_ECDF12 numeric
@attribute Device0_LinearAccelY_ECDF13 numeric
@attribute Device0_LinearAccelY_ECDF14 numeric
@attribute Device0_LinearAccelZ_ECDF0 numeric
@attribute Device0_LinearAccelZ_ECDF1 numeric
@attribute Device0_LinearAccelZ_ECDF2 numeric
@attribute Device0_LinearAccelZ_ECDF3 numeric
@attribute Device0_LinearAccelZ_ECDF4 numeric
@attribute Device0_LinearAccelZ_ECDF5 numeric
@attribute Device0_LinearAccelZ_ECDF6 numeric
@attribute Device0_LinearAccelZ_ECDF7 numeric
@attribute Device0_LinearAccelZ_ECDF8 numeric
@attribute Device0_LinearAccelZ_ECDF9 numeric
@attribute Device0_LinearAccelZ_ECDF10 numeric
@attribute Device0_LinearAccelZ_ECDF11 numeric
@attribute Device0_LinearAccelZ_ECDF12 numeric
@attribute Device0_LinearAccelZ_ECDF13 numeric
@attribute Device0_LinearAccelZ_ECDF14 numeric
@attribute Device0_@@class@@ {1_4_2_3_5,10,11,12}

@data
0.329081,0.335134,0.274354,0.190793,0.322481,0.438148,0.315777,0.338765,0.271655,0.193566,0.300538,0.43111,0.552909,0.556058,0.462514,0.533934,0.58003,0.529916,0.371443,0.385814,0.276249,0.110719,0.3193,0.583546,0.101124,0.072072,0.0625,0.921618,0.720597,0.682772,0.649116,0.616287,0.57134,0.566912,0.570836,0.571865,0.567636,0.439434,0.419727,0.453857,0.39291,0.129238,0.836715,0.577741,0.570296,0.599947,0.576375,0.578846,0.565613,0.534742,0.539694,0.552536,0.496733,0.510322,0.38883,0.321955,0.14349,0.89716,0.729663,0.601179,0.582526,0.515918,0.560033,0.549112,0.511073,0.477403,0.4298,0.404286,0.350202,0.327248,0.246316,1.694498,1_4_2_3_5
0.322776,0.234276,0.215841,0.120611,0.157046,0.172418,0.324441,0.237521,0.216431,0.120604,0.158684,0.167944,0.49268,0.572858,0.529588,0.489959,0.497631,0.431459,0.512277,0.272133,0.247916,0.217186,0.363239,0.431718,0.292135,0.126126,0.214286,0.888118,0.677104,0.615329,0.592666,0.566768,0.548127,0.539485,0.545094,0.532687,0.53651,0.400886,0.421645,0.402624,0.335979,0.118022,0.883562,0.651543,0.601212,0.626376,0.610529,0.590293,0.575544,0.557996,0.544868,0.528988,0.4849,0.488649,0.372765,0.277445,0.116682,0.914548,0.801632,0.705546,0.668814,0.61052,0.611286,0.582079,0.549234,0.504359,0.449841,0.425918,0.365312,0.345076,0.291739,2.326764,1_4_2_3_5
0.068684,0.226703,0.140949,0.177899,0.029502,0.062448,0.060791,0.225181,0.131223,0.178139,0.031158,0.054761,0.513596,0.525582,0.542038,0.485485,0.500245,0.490206,0.064662,0.679109,0.290732,0.868981,0.026277,0.107646,0.202247,0.135135,0.1875,0.956463,0.813244,0.735141,0.706562,0.668085,0.618547,0.584291,0.573858,0.5395,0.523264,0.371821,0.336527,0.284779,0.194652,0.048437,0.905625,0.641646,0.611097,0.618323,0.58042,0.55461,0.526352,0.488256,0.462873,0.446266,0.389715,0.396162,0.316309,0.255094,0.140463,0.929982,0.830017,0.752224,0.719119,0.65424,0.642973,0.616148,0.574445,0.527973,0.460769,0.423581,0.346211,0.308129,0.23484,1.699319,1_4_2_3_5
0.297936,0.302568,0.364224,0.390462,0.324351,0.343657,0.297578,0.306064,0.338759,0.389455,0.316225,0.345146,0.512894,0.551148,0.413641,0.465105,0.550893,0.46219,0.287244,0.296593,0.455796,0.406818,0.285649,0.317005,0.247191,0.099099,0.1875,0.882134,0.678454,0.603875,0.627184,0.616067,0.612031,0.599714,0.617062,0.594469,0.588415,0.449826,0.421629,0.374134,0.305218,0.081371,0.894087,0.593992,0.557139,0.568305,0.541214,0.56018,0.530488,0.541783,0.525249,0.514454,0.473454,0.492612,0.401605,0.298553,0.140163,0.858718,0.672788,0.565441,0.537964,0.465893,0.460978,0.463021,0.453815,0.430207,0.39519,0.363026,0.32203,0.339366,0.267125,1.997528,1_4_2_3_5
0.45415,0.250163,0.173333,0.462684,0.638758,0.232689,0.418718,0.253134,0.147403,0.384664,0.636535,0.215661,0.604266,0.545006,0.563786,0.314572,0.539645,0.533758,0.702267,0.214605,0.110557,0.316964,0.614693,0.079335,0.089888,0.072072,0.080357,0.86128,0.71653,0.639363,0.646051,0.637609,0.616894,0.641092,0.703037,0.704956,0.709986,0.5885,0.550235,0.496153,0.396321,0.130671,0.890868,0.611863,0.601804,0.597026,0.566743,0.57029,0.54453,0.51646,0.508154,0.499534,0.448281,0.464466,0.384744,0.281593,0.112441,0.932431,0.836327,0.74532,0.711884,0.65176,0.647941,0.625358,0.585813,0.552349,0.491618,0.458846,0.381697,0.341271,0.268031,1.314985,1_4_2_3_5
0.426565,0.235993,0.259573,0.226592,0.406941,0.432996,0.414871,0.238069,0.264162,0.225467,0.407616,0.419459,0.424104,0.539445,0.492867,0.552862,0.483948,0.550182,0.605033,0.186326,0.240567,0.127873,0.417271,0.468271,0.101124,0.018018,0.071429,0.793049,0.525275,0.627814,0.633024,0.601055,0.544305,0.518675,0.513839,0.483705,0.476709,0.325576,0.300421,0.32464,0.270181,0.122839,0.900622,0.622663,0.594499,0.625554,0.592909,0.584127,0.570676,0.532839,0.505533,0.487204,0.422169,0.415271,0.309249,0.232709,0.140526,0.904713,0.743462,0.655073,0.676006,0.601189,0.583007,0.556868,0.515456,0.463945,0.409072,0.379144,0.306632,0.323492,0.319202,2.115667,1_4_2_3_5
0.343155,0.233482,0.201364,0.204069,0.169416,0.223219,0.344328,0.237403,0.206742,0.207636,0.170026,0.224722,0.479201,0.563264,0.500163,0.500485,0.510341,0.467791,0.560084,0.261611,0.209262,0.350223,0.243668,0.416322,0.370787,0.225225,0.330357,0.901158,0.661369,0.581719,0.568945,0.542217,0.526115,0.522137,0.526348,0.504614,0.509382,0.4079,0.413044,0.410794,0.367967,0.109591,0.912699,0.638422,0.619653,0.616891,0.583149,0.564149,0.539151,0.536038,0.516419,0.523678,0.476163,0.475146,0.394454,0.280575,0.115192,0.898074,0.778613,0.669549,0.64036,0.5767,0.585229,0.561188,0.53006,0.486903,0.442881,0.420726,0.346442,0.326554,0.26715,1.526523,1_4_2_3_5
0.138797,0.222051,0.354461,0.124805,0.152584,0.078756,0.139278,0.221702,0.208525,0.117938,0.1497,0.078922,0.479207,0.590529,0.679693,0.474934,0.472315,0.454295,0.100576,0.256888,0.690299,0.352685,0.519854,0.13788,0.191011,0.081081,0.160714,0.927898,0.754692,0.682041,0.647722,0.605769,0.557807,0.540641,0.552415,0.528451,0.513078,0.365409,0.339764,0.295791,0.217381,0.060695,0.899546,0.671876,0.640475,0.64393,0.599446,0.603437,0.587065,0.560345,0.553458,0.546177,0.499887,0.505394,0.382801,0.271851,0.127693,0.916248,0.855102,0.798423,0.784404,0.77888,0.768379,0.752071,0.711559,0.67213,0.614933,0.578633,0.500316,0.448073,0.339952,2.126671,1_4_2_3_5
0.559839,0.308858,0.30144,0.380722,0.784137,0.818479,0.519397,0.298735,0.194645,0.385164,0.733196,0.810456,0.356728,0.623586,0.35801,0.509308,0.688438,0.372311,0.638811,0.194544,0.197064,0.100589,0.438738,0.474481,0.11236,0.054054,0.116071,0.827003,0.415219,0.46697,0.440971,0.46508,0.414414,0.42496,0.447357,0.446455,0.480677,0.351252,0.362599,0.379543,0.315531,0.148288,0.903403,0.641259,0.614357,0.624075,0.615107,0.616964,0.617533,0.590846,0.600361,0.610254,0.56255,0.577564,0.454364,0.337441,0.142194,0.889973,0.70597,0.577572,0.545168,0.45759,0.454923,0.426925,0.402974,0.362229,0.323705,0.300034,0.234026,0.210398,0.175412,0.688424,1_4_2_3_5
0.202211,0.217487,0.31749,0.192149,0.500861,0.454435,0.202249,0.170287,0.299349,0.143681,0.494675,0.451481,0.507278,0.657798,0.574306,0.413462,0.439904,0.512971,0.218578,0.253541,0.571485,0.074888,0.517108,0.422233,0.067416,0.018018,0.008929,0.929215,0.744342,0.662368,0.636036,0.605679,0.547673,0.528467,0.591349,0.573334,0.569338,0.431447,0.396381,0.34542,0.259314,0.077955,0.924633,0.747952,0.721313,0.715415,0.680031,0.656988,0.637424,0.625636,0.608371,0.615633,0.564411,0.543708,0.414309,0.286287,0.114325,0.937514,0.784458,0.674715,0.648159,0.572538,0.557694,0.544105,0.568994,0.590777,0.555231,0.53871,0.4909,0.452875,0.348181,1.979186,1_4_2_3_5
0.081515,0.070341,0.072279,0.093698,0.21861,0.090115,0.082519,0.074482,0.076768,0.071926,0.181749,0.089008,0.497786,0.56457,0.491742,0.565213,0.412802,0.448999,0.384203,0.298599,0.35325,0.141935,0.745374,0.126198,0.05618,0.072072,0.080357,0.921225,0.805082,0.724329,0.69768,0.65929,0.604402,0.571002,0.559861,0.525543,0.507474,0.35062,0.317242,0.267019,0.183018,0.07363,0.903574,0.762529,0.718239,0.701891,0.654595,0.619046,0.581163,0.534242,0.501442,0.47161,0.400028,0.381598,0.280946,0.18978,0.086594,0.949819,0.825559,0.734411,0.701871,0.624268,0.602505,0.560278,0.516784,0.459375,0.398235,0.360244,0.283813,0.252674,0.190413,1.555958,1_4_2_3_5
0.135975,0.299028,0.192311,0.253051,0.102862,0.114314,0.137391,0.123768,0.088273,0.254021,0.092738,0.106734,0.496512,0.750663,0.609953,0.482924,0.530782,0.499119,0.130456,0.623349,0.280238,0.731106,0.124295,0.149481,0.101124,0.09009,0.0625,0.923555,0.752515,0.689991,0.672449,0.64061,0.592345,0.56459,0.567993,0.546086,0.532208,0.379008,0.345712,0.300685,0.217953,0.064365,0.959534,0.824384,0.79892,0.799742,0.777425,0.761424,0.75138,0.713499,0.685043,0.67341,0.602468,0.602047,0.454755,0.314142,0.117051,0.957269,0.876306,0.812161,0.785154,0.728754,0.711107,0.68334,0.632525,0.583446,0.510352,0.4688,0.386576,0.3427,0.263107,1.599141,1_4_2_3_5
0.343507,0.307065,0.370757,0.371516,0.110592,0.38604,0.139871,0.310608,0.372982,0.335337,0.089575,0.309612,0.689977,0.568128,0.478186,0.643243,0.451329,0.639798,0.34184,0.273588,0.423022,0.463176,0.042119,0.503192,0.11236,0.081081,0.071429,0.969868,0.883591,0.820673,0.802414,0.785683,0.757889,0.722931,0.721837,0.68716,0.685269,0.54776,0.512274,0.456152,0.356848,0.092922,0.877147,0.618536,0.5798,0.601089,0.576165,0.562111,0.55048,0.525783,0.513148,0.556014,0.509493,0.507658,0.397335,0.291419,0.197709,0.899013,0.69185,0.563185,0.544548,0.481796,0.472743,0.471663,0.510751,0.504537,0.489656,0.482414,0.428011,0.410198,0.325394,2.039755,1_4_2_3_5
0.251328,0.238218,0.260393,0.293426,0.144294,0.231414,0.251321,0.242169,0.257231,0.263206,0.120355,0.225674,0.472473,0.560653,0.462153,0.409448,0.441225,0.508585,0.339762,0.306717,0.390903,0.538557,0.133191,0.335784,0.179775,0.099099,0.107143,0.903436,0.659661,0.599239,0.6343,0.616589,0.577753,0.554831,0.553679,0.536903,0.534902,0.399325,0.371221,0.333038,0.265446,0.072553,0.906122,0.644446,0.619967,0.623169,0.584574,0.558932,0.542776,0.522791,0.517209,0.512839,0.459553,0.467508,0.373542,0.283958,0.129453,0.91456,0.734219,0.606218,0.579376,0.511669,0.525484,0.51427,0.490936,0.468826,0.422383,0.402375,0.345756,0.331664,0.278651,1.710692,1_4_2_3_5
0.560216,0.445977,0.268328,0.289727,0.228429,0.729263,0.536196,0.438248,0.227873,0.289982,0.202706,0.695401,0.596509,0.628489,0.410067,0.552262,0.571849,0.297434,0.548009,0.347338,0.133091,0.126,0.079996,0.807151,0.191011,0.072072,0.116071,0.801231,0.592057,0.573348,0.617388,0.632551,0.635776,0.639759,0.686263,0.707496,0.706423,0.610769,0.591663,0.582419,0.469601,0.130853,0.770074,0.615748,0.617293,0.640713,0.646318,0.636298,0.616466,0.594136,0.572664,0.566831,0.536717,0.608678,0.477031,0.350406,0.291006,0.838962,0.738314,0.622011,0.58833,0.503077,0.511441,0.477191,0.445839,0.409162,0.362429,0.337689,0.272029,0.243219,0.227566,1.790862,1_4_2_3_5
0.126702,0.086782,0.132529,0.070043,0.042989,0.023715,0.098507,0.07188,0.108645,0.072235,0.040097,0.015863,0.438653,0.598906,0.554295,0.501283,0.511449,0.480196,0.385703,0.188592,0.465497,0.67371,0.253919,0.078153,0.191011,0.126126,0.125,0.925383,0.752661,0.682418,0.652127,0.60538,0.548693,0.51725,0.508274,0.477219,0.462557,0.304806,0.279474,0.234764,0.162609,0.065045,0.927204,0.774275,0.728653,0.718774,0.677966,0.647975,0.617077,0.573569,0.545406,0.51783,0.448154,0.425821,0.311363,0.208043,0.078749,0.931539,0.846292,0.77329,0.743382,0.677889,0.660636,0.628266,0.586235,0.539355,0.470585,0.425721,0.344335,0.30529,0.232087,1.046193,1_4_2_3_5
0.287081,0.380115,0.203193,0.489552,0.28036,0.274985,0.270867,0.374913,0.207419,0.493824,0.28061,0.270935,0.427818,0.616271,0.515313,0.50205,0.515114,0.424052,0.313041,0.548085,0.168899,0.609234,0.204094,0.193295,0.157303,0.153153,0.151786,0.88367,0.687918,0.602794,0.575194,0.537781,0.488999,0.47755,0.491998,0.471014,0.45954,0.324783,0.318083,0.320185,0.256932,0.110017,0.860425,0.598247,0.602303,0.6158,0.607785,0.606227,0.596774,0.56862,0.590201,0.601571,0.565804,0.603376,0.490411,0.373374,0.150851,0.931722,0.77881,0.675383,0.644999,0.585867,0.586854,0.570729,0.541097,0.504003,0.462989,0.437452,0.368847,0.339099,0.27246,1.600271,1_4_2_3_5
0.272982,0.233296,0.285762,0.246774,0.26755,0.186534,0.273788,0.235336,0.290589,0.250241,0.266485,0.167591,0.477076,0.580915,0.500909,0.53156,0.472699,0.401502,0.357274,0.262413,0.418589,0.366629,0.434606,0.208918,0.123596,0.027027,0.133929,0.916231,0.675258,0.590818,0.581734,0.581734,0.554684,0.530343,0.530168,0.535327,0.529041,0.388337,0.373033,0.358128,0.301611,0.099059,0.876942,0.664558,0.641802,0.650042,0.618844,0.602626,0.582118,0.55615,0.548216,0.531889,0.483908,0.487079,0.365056,0.269514,0.131806,0.9194,0.741094,0.626008,0.590895,0.519814,0.560315,0.553985,0.540867,0.509232,0.449306,0.422752,0.347735,0.363056,0.352504,2.054124,1_4_2_3_5
0.129805,0.216181,0.284603,0.112867,0.071743,0.06259,0.130624,0.21834,0.216463,0.112974,0.072936,0.059265,0.481267,0.579783,0.384918,0.491071,0.491231,0.483756,0.118323,0.326499,0.599898,0.588572,0.239544,0.178822,0.146067,0.135135,0.232143,0.938345,0.75447,0.67516,0.65098,0.625518,0.575848,0.555651,0.547575,0.522519,0.514531,0.361362,0.337203,0.292514,0.212077,0.058654,0.914514,0.674078,0.627254,0.631948,0.602132,0.58759,0.584822,0.549415,0.542301,0.520598,0.46843,0.477149,0.379438,0.269593,0.120051,0.896413,0.724452,0.582322,0.546294,0.463179,0.458695,0.440584,0.430449,0.374292,0.334184,0.313511,0.25435,0.239573,0.213843,1.542886,1_4_2_3_5
0.327898,0.31425,0.300894,0.291578,0.286438,0.302028,0.327312,0.317429,0.305206,0.295972,0.286699,0.302527,0.515192,0.547098,0.511651,0.509704,0.515127,0.446768,0.3672,0.337972,0.330139,0.331039,0.323665,0.355841,0.449438,0.144144,0.339286,0.878974,0.635076,0.614266,0.637687,0.648261,0.602219,0.582046,0.581607,0.5624,0.587912,0.480702,0.464249,0.418681,0.308306,0.093454,0.910967,0.618662,0.552967,0.548155,0.497315,0.466908,0.447115,0.442696,0.49288,0.617463,0.620883,0.603065,0.436724,0.28359,0.096549,0.886298,0.721296,0.619351,0.592038,0.551433,0.588374,0.585593,0.552,0.522143,0.491657,0.465107,0.414669,0.389189,0.30189,1.926102,1_4_2_3_5
0.570522,0.568021,0.810654,0.722486,0.688143,0.494895,0.571841,0.562293,0.700904,0.715579,0.613189,0.468547,0.478796,0.491501,0.252838,0.417256,0.711943,0.588025,0.253495,0.250277,0.538681,0.420631,0.389815,0.198927,0.05618,0.108108,0.160714,0.833962,0.50881,0.531286,0.512557,0.512761,0.501572,0.493198,0.526948,0.546143,0.576596,0.500741,0.524711,0.529314,0.456996,0.147522,0.816813,0.409408,0.347203,0.388875,0.394734,0.444223,0.500631,0.517235,0.547971,0.555209,0.561961,0.588396,0.49258,0.381616,0.190948,0.759576,0.304571,0.16907,0.366308,0.383558,0.411539,0.402757,0.426566,0.412869,0.398964,0.388477,0.31453,0.302068,0.258537,2.287605,1_4_2_3_5
0.362582,0.181852,0.171592,0.046791,0.160693,0.246488,0.354196,0.173779,0.142048,0.05045,0.161953,0.224748,0.54444,0.514459,0.43731,0.521177,0.490176,0.543868,0.68615,0.175104,0.168121,0.026596,0.298199,0.689906,0.202247,0.171171,0.151786,0.929403,0.771406,0.693438,0.662832,0.627573,0.576286,0.543908,0.539304,0.505166,0.493104,0.356951,0.371311,0.385321,0.431807,0.194702,0.88963,0.626848,0.615091,0.641496,0.613617,0.586084,0.552614,0.511705,0.485835,0.46586,0.402522,0.388715,0.291413,0.196891,0.092414,0.90246,0.738383,0.663345,0.669377,0.600265,0.582871,0.543523,0.499375,0.443342,0.380033,0.341135,0.259192,0.226028,0.168142,0.266616,1_4_2_3_5
0.117062,0.235075,0.189601,0.472709,0.139759,0.113162,0.11862,0.238889,0.186777,0.416841,0.1347,0.11332,0.494633,0.554355,0.467606,0.690266,0.468208,0.4521,0.133233,0.530132,0.373791,0.874956,0.078751,0.049161,0.213483,0.054054,0.160714,0.941226,0.78514,0.711041,0.681978,0.6426,0.587741,0.556693,0.546155,0.512373,0.503574,0.347044,0.328521,0.296893,0.225924,0.073117,0.899105,0.656066,0.623955,0.640197,0.604457,0.5874,0.567388,0.526355,0.498587,0.472797,0.416242,0.418035,0.320734,0.261135,0.165781,0.932576,0.776552,0.661261,0.627776,0.549635,0.536866,0.504717,0.470848,0.430193,0.389724,0.387622,0.328369,0.302718,0.243252,1.824093,1_4_2_3_5
0.35905,0.349064,0.175143,0.257808,0.392067,0.236944,0.334066,0.33598,0.178755,0.255122,0.387503,0.23535,0.405186,0.634061,0.485731,0.4689,0.5435,0.49415,0.466412,0.441812,0.119912,0.242378,0.565307,0.204287,0.213483,0.018018,0.044643,0.829353,0.654862,0.572804,0.548906,0.509333,0.457103,0.442332,0.449396,0.441351,0.452751,0.312344,0.320869,0.301138,0.303686,0.113961,0.882108,0.654489,0.620257,0.6356,0.619006,0.603762,0.613738,0.584506,0.614276,0.609252,0.556102,0.558475,0.467369,0.356511,0.17776,0.928244,0.801428,0.689463,0.657216,0.574829,0.56278,0.53133,0.506407,0.462481,0.400596,0.374001,0.295531,0.266302,0.24037,2.332693,1_4_2_3_5
0.127351,0.151491,0.346225,0.196039,0.140146,0.094264,0.119906,0.143174,0.299383,0.200272,0.138676,0.081553,0.521151,0.517923,0.390837,0.508137,0.517972,0.503047,0.103422,0.146655,0.801385,0.57643,0.297879,0.132847,0.134831,0.081081,0.098214,0.947045,0.788634,0.72479,0.694689,0.652477,0.60562,0.576456,0.575518,0.542464,0.533794,0.385647,0.361748,0.31626,0.238154,0.068389,0.901684,0.661613,0.642763,0.64471,0.595262,0.565035,0.534156,0.498445,0.470531,0.452732,0.393702,0.388149,0.287171,0.205652,0.085289,0.884771,0.655994,0.537092,0.524182,0.473539,0.468921,0.446581,0.433313,0.397129,0.370668,0.361778,0.307713,0.290013,0.252377,1.233489,1_4_2_3_5
0.204544,0.113529,0.168322,0.043652,0.103612,0.074342,0.202929,0.117828,0.172009,0.016055,0.104853,0.043348,0.467678,0.560227,0.517698,0.480482,0.490679,0.512087,0.502979,0.159903,0.373651,0.117962,0.592262,0.303479,0,0.108108,0.053571,0.921929,0.723171,0.638553,0.609058,0.573747,0.53647,0.51863,0.521362,0.508361,0.507429,0.365499,0.354128,0.331495,0.252416,0.075699,0.92791,0.711427,0.670774,0.666492,0.622771,0.591363,0.568895,0.538916,0.515858,0.495761,0.438728,0.430244,0.31725,0.213918,0.08143,0.919503,0.787392,0.705859,0.682633,0.612831,0.610791,0.591182,0.554881,0.510786,0.4525,0.422527,0.344499,0.317351,0.253412,1.293163,1_4_2_3_5
0.221436,0.214702,0.12907,0.275538,0.239973,0.240441,0.222571,0.218554,0.10834,0.279291,0.228014,0.232371,0.480979,0.55426,0.452761,0.52984,0.443399,0.414888,0.442808,0.419357,0.1676,0.399016,0.306593,0.303989,0.123596,0.117117,0.125,0.912115,0.679586,0.647996,0.628634,0.609093,0.558449,0.531753,0.563498,0.548551,0.547019,0.398778,0.369389,0.327175,0.241885,0.074548,0.90619,0.661465,0.609347,0.617014,0.575131,0.549462,0.545361,0.515105,0.517236,0.506279,0.492202,0.481372,0.359827,0.261582,0.107145,0.931366,0.79242,0.681121,0.647528,0.58184,0.561983,0.519729,0.479909,0.424644,0.377494,0.343504,0.270332,0.239759,0.195491,0.864575,1_4_2_3_5
0.360937,0.283521,0.168352,0.288161,0.161271,0.302542,0.343322,0.284363,0.172801,0.254122,0.153101,0.198779,0.417414,0.531659,0.514218,0.405232,0.459638,0.637573,0.553698,0.343661,0.131001,0.416388,0.133037,0.459783,0.123596,0.009009,0.107143,0.867185,0.604174,0.54308,0.5206,0.506417,0.456313,0.46644,0.513492,0.51311,0.508352,0.363664,0.357325,0.329246,0.303229,0.096318,0.875686,0.59459,0.540412,0.584125,0.574824,0.564368,0.536763,0.517166,0.511507,0.50004,0.463855,0.460456,0.354278,0.278219,0.141042,0.931892,0.805934,0.707822,0.673195,0.597392,0.582658,0.554115,0.520808,0.487492,0.439774,0.407729,0.357511,0.334226,0.274246,1.401706,1_4_2_3_5
0.153079,0.131997,0.129734,0.142251,0.240716,0.142669,0.153846,0.104259,0.123151,0.146081,0.236192,0.141844,0.501638,0.620693,0.536608,0.505019,0.53431,0.445931,0.404818,0.306803,0.323401,0.210094,0.594936,0.207411,0.11236,0.036036,0.071429,0.932453,0.756856,0.688716,0.654615,0.6206,0.573127,0.562036,0.568408,0.548316,0.534022,0.392815,0.364546,0.313561,0.220748,0.07526,0.94259,0.751617,0.709231,0.702834,0.671534,0.653646,0.631258,0.607976,0.578964,0.55693,0.495176,0.48091,0.353321,0.23296,0.083651,0.946246,0.823558,0.722811,0.688865,0.641493,0.635215,0.615291,0.586987,0.536319,0.469608,0.427233,0.346873,0.309656,0.230102,1.15021,1_4_2_3_5
0.163593,0.080411,0.178817,0.071841,0.215747,0.196586,0.165156,0.08437,0.181969,0.067156,0.204788,0.185821,0.486685,0.554211,0.483857,0.487547,0.547294,0.516807,0.408513,0.103384,0.530008,0.060514,0.523432,0.430485,0.134831,0.081081,0.133929,0.920201,0.752708,0.68611,0.671767,0.648288,0.599406,0.564677,0.556262,0.523223,0.504781,0.348991,0.327369,0.284682,0.207395,0.079051,0.945078,0.738236,0.693555,0.679068,0.635263,0.598512,0.568201,0.522583,0.490293,0.461043,0.390882,0.373023,0.27136,0.202883,0.091009,0.933334,0.767739,0.677282,0.635641,0.575125,0.585458,0.5562,0.516031,0.463951,0.401754,0.373812,0.301816,0.270082,0.25696,1.850952,1_4_2_3_5
0.170339,0.277569,0.17165,0.635487,0.539501,0.476926,0.164063,0.281103,0.172072,0.639664,0.463602,0.428611,0.523633,0.569205,0.527854,0.496688,0.307994,0.62442,0.217769,0.574749,0.240038,0.437928,0.322241,0.248908,0.044944,0.054054,0.116071,0.924676,0.737867,0.714161,0.696255,0.670432,0.623609,0.594855,0.594061,0.561826,0.553071,0.409712,0.379202,0.333624,0.24586,0.066259,0.889308,0.645737,0.610424,0.608995,0.578344,0.561109,0.544981,0.538706,0.522702,0.52908,0.482361,0.497514,0.414859,0.306659,0.142753,0.930269,0.815233,0.728928,0.692581,0.624807,0.609541,0.581167,0.545964,0.501214,0.437032,0.404687,0.341924,0.325483,0.274868,1.601393,1_4_2_3_5
0.281418,0.112841,0.129641,0.033607,0.250777,0.162625,0.264359,0.114336,0.059322,0.033848,0.231522,0.162838,0.554767,0.542519,0.576493,0.527824,0.429275,0.449833,0.733247,0.121842,0.174417,0.013299,0.706593,0.295347,0.247191,0.171171,0.133929,0.921436,0.74108,0.674881,0.648292,0.630988,0.617289,0.594059,0.605256,0.580527,0.585712,0.475252,0.456787,0.419165,0.331961,0.125029,0.934227,0.709075,0.655769,0.657417,0.611382,0.579144,0.54584,0.505981,0.483056,0.462188,0.409217,0.400917,0.298359,0.210709,0.086621,0.969361,0.874128,0.793769,0.763292,0.700536,0.679626,0.64462,0.595258,0.547386,0.480792,0.438974,0.35566,0.311406,0.232903,1.006158,1_4_2_3_5
